IngressBytes,InRxmitBytes,InCongestionBytes,Connections
53214,0,0,5
77251,0,0,8
175365,0,0,6
305639,0,0,3
182414,0,0,5
133975,0,0,4
367433,0,0,3
202723,0,0,6
80844,0,0,5
18550,0,0,2
50322,0,0,2
20489,0,0,2
52578,0,0,2
65451,0,0,1
16171,0,0,0
1133,0,0,0
51912,0,0,2
65528,0,0,1
32168,0,0,1
63005,0,0,1
19567,0,0,1
13908,0,0,2
4632,0,0,0
14036,0,0,0
4703,0,0,0
13258,0,0,2
52705,0,0,3
18376,0,0,1
737,0,0,0
0,0,0,0
69687,0,0,2
55667,0,0,3
122270,0,0,9
241641,0,0,6
212139,0,0,7
329249,0,0,6
216382,0,0,7
43879,0,0,8
51755,0,0,4
19217,0,0,1
737,0,0,0
50591,0,0,1
16954,0,0,0
9819,0,0,1
43998,0,0,1
13641,0,0,0
3980,0,0,2
48459,0,0,1
17995,0,0,1
49275,0,0,1
121341,0,0,2
299198,0,0,3
195744,0,0,1
195587,0,0,2
106225,0,0,7
26109,0,0,6
54527,0,0,3
21525,0,0,2
72724,0,0,4
26431,0,0,3
99557,0,0,2
85474,0,0,3
119739,0,0,4
82805,0,0,3
258150,0,0,3
237352,0,0,4
270313,0,0,8
73971,0,0,7
51600,0,0,4
18346,0,0,1
57909,0,0,1
24966,0,0,2
24617,0,0,4
64164,0,0,3
44137,0,0,4
113,0,0,3
819,0,0,14
1475,0,0,5
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
87,0,0,0
329,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
86,0,0,0
324,0,0,2
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
28,0,0,0
218,0,0,1
411,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
57,0,0,0
216,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
28,0,0,0
108,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
96,0,0,0
361,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
59,0,0,0
225,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
57,0,0,0
216,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
18,0,0,0
67,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,1
0,0,0,0
0,0,0,0
0,0,0,1
0,0,0,0
0,0,0,0
74,0,0,0
367,0,0,1
333,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
28,0,0,0
108,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
88,0,0,0
331,0,0,0
0,0,0,0
0,0,0,0
67,0,0,0
252,0,0,0
0,0,0,0
97,0,0,0
363,0,0,0
0,0,0,0
66,0,0,0
247,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
91,0,0,0
344,0,0,0
0,0,0,0
0,0,0,0
97,0,0,0
365,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2181,0,0,1
987,0,0,1
637,0,0,0
2291,0,0,0
1297,0,0,1
2146,0,0,1
959,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
2040,0,0,0
2970,0,0,1
2942,0,0,1
959,0,0,0
0,0,0,0
347,0,0,1
168,0,0,0
0,0,0,0
0,0,0,0
283,0,0,0
2119,0,0,1
959,0,0,0
4023,0,0,1
1946,0,0,0
0,0,0,0
0,0,0,0
92,0,0,0
44,0,0,0
0,0,0,2
136,0,0,3
6013,0,0,1
92755,0,0,1
273409,0,0,3
226947,0,0,2
232059,0,0,3
214037,0,0,3
261587,0,0,3
280553,0,0,7
178067,0,0,10
93568,0,0,8
26234,0,0,5
5111,0,0,3
2052,0,0,0
0,0,0,0
136,0,0,0
2937,0,0,1
8285,0,0,2
8207,0,0,1
114079,0,0,4
163934,0,0,2
202707,0,0,1
74561,0,0,5
6772,0,0,7
3566,0,0,2
392,0,0,0
0,0,0,0
0,0,0,0
236,0,0,0
3488,0,0,2
9450,0,0,3
99114,0,0,5
197930,0,0,5
134087,0,0,3
192670,0,0,3
144901,0,0,8
61432,0,0,10
164283,0,0,7
156560,0,0,7
46538,0,0,4
3085,0,0,0
2347,0,0,1
3178,0,0,1
3056,0,0,1
987,0,0,0
26427,0,0,4
17719,0,0,3
2387,0,0,0
64111,0,0,0
31009,0,0,0
1981,0,0,0
959,0,0,0
0,0,0,0
2040,0,0,0
5010,0,0,1
45012,0,0,1
84721,0,0,1
39182,0,0,2
281548,0,0,9
490824,0,0,10
259614,0,0,5
155272,0,0,3
205519,0,0,2
73900,0,0,4
2666,0,0,3
1355,0,0,0
4163,0,0,1
47964,0,0,6
118673,0,0,3
59571,0,0,7
178194,0,0,9
201337,0,0,3
86035,0,0,1
14160,0,0,1
383,0,0,1
334,0,0,1
314300,0,0,5
231087,0,0,6
40247,0,0,2
163910,0,17614,13
560579,0,126499,19
315084,0,57063,11
46662,0,0,4
11186,0,0,1
17686,0,0,1
6726,0,0,0
0,0,0,0
2040,0,0,0
18008,0,0,4
91863,0,0,21
172223,0,0,22
114011,0,0,13
61461,0,0,8
67043,0,0,8
26462,0,0,3
1318,0,0,0
0,0,0,0
57,0,0,1
40397,0,0,5
19525,0,0,2
13372,0,0,1
6467,0,0,0
0,0,0,0
3965,0,0,1
1918,0,0,0
0,0,0,0
0,0,0,0
2040,0,0,0
1123,0,0,1
123,0,0,1
28,0,0,0
43543,0,0,0
64488,0,0,1
64432,0,0,1
64489,0,0,1
112105,0,0,3
272802,0,0,4
287827,0,0,6
87171,0,0,5
6068,0,0,4
87404,0,0,1
89377,0,0,1
363394,0,0,4
591745,0,0,10
442013,0,0,9
158916,0,0,6
24080,0,0,2
3082,0,0,1
959,0,0,0
1432,0,0,1
1713,0,0,1
493,0,0,0
0,0,0,0
59927,0,0,2
29121,0,0,1
52445,0,0,2
127646,0,0,1
160229,0,0,8
184191,0,0,7
121051,0,0,5
48895,0,0,8
416530,0,0,15
382403,0,0,11
92825,0,0,3
233522,0,0,6
208814,0,0,6
151865,0,0,10
227385,0,0,14
152470,0,0,6
78823,0,0,1
176071,0,0,6
454653,0,0,12
218314,0,0,9
18249,0,0,7
103473,0,0,15
95501,0,0,10
22169,0,0,2
42604,0,0,4
96355,0,0,7
36637,0,0,2
156937,0,0,5
164996,0,0,4
43090,0,0,0
4023,0,0,1
274000,0,0,2
479976,0,0,1
170492,0,0,1
959,0,0,0
0,0,0,0
130223,0,0,0
236521,0,0,1
405925,0,0,1
174391,0,0,4
55932,0,0,9
45575,0,0,5
13052,0,0,1
5830,0,0,1
7163,0,0,1
11705,0,0,3
205941,0,0,5
486451,0,0,2
267776,0,0,2
38504,0,0,0
1981,0,0,0
3903,0,0,2
12088,0,0,2
5157,0,0,0
2177,0,0,1
1052,0,0,0
32862,0,0,8
497367,0,7873,12
232878,0,3808,3
21326,0,0,2
10509,0,0,1
43521,0,0,1
109842,0,0,1
137043,0,0,6
262126,0,0,23
161796,0,0,30
170055,0,0,35
176128,0,0,35
236280,0,0,35
171362,0,0,32
71877,0,0,16
30427,0,0,4
16954,0,0,1
4834,0,0,0
2038,0,0,0
959,0,0,0
0,0,0,0
39403,0,0,3
21447,0,0,1
3196,0,0,1
1258,0,0,1
16734,0,0,1
93682,0,0,4
42570,0,0,3
1126,0,0,2
799,0,0,2
2756,0,0,2
1733,0,0,1
2640,0,0,1
1503,0,0,1
4531,0,0,2
2689,0,0,1
41216,0,0,5
20341,0,0,3
667,0,0,2
544,0,0,1
521,0,0,1
3071,0,0,3
2127,0,0,3
54476,0,0,8
31210,0,0,6
2955,0,0,3
2243,0,0,3
3525,0,0,2
1413,0,0,0
619,0,0,1
5477,0,0,2
131726,0,0,1
153649,0,0,1
204508,0,0,4
153739,0,0,3
37869,0,0,5
2414,0,0,3
925,0,0,0
1020,0,0,2
84603,0,0,13
103451,0,0,17
83456,0,0,12
25681,0,0,6
150713,0,0,14
92356,0,0,7
43885,0,0,6
16673,0,0,2
1981,0,0,0
959,0,0,0
1981,0,0,1
36983,0,0,6
52980,0,0,10
37588,0,0,6
11961,0,0,2
1015,0,0,0
0,0,0,0
5477,0,0,0
2649,0,0,0
1981,0,0,0
1095,0,0,1
0,0,0,1
0,0,0,1
3460,0,0,2
24792,0,0,3
24016,0,0,3
34231,0,0,12
50305,0,0,81
258458,0,0,113
92914,0,0,33
60875,0,0,2
8120,0,0,2
49676,0,0,1
0,0,0,0
68,0,0,0
431,0,0,3
0,0,0,0
5689,0,0,1
42772,0,0,1
43688,0,0,1
88,0,0,0
556,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
57513,0,0,8
400507,0,0,59
243646,0,0,49
18526,0,0,4
0,0,0,0
0,0,0,0
0,0,0,0
46165,0,0,15
292443,0,0,74
52919,0,0,80
272793,0,0,67
27300,0,0,7
0,0,0,0
0,0,0,0
0,0,0,1
0,0,0,0
0,0,0,0
81,0,0,0
510,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
49,0,0,0
341,0,0,0
148,0,0,0
25820,0,0,0
162667,0,0,1
74,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
23,0,0,0
148,0,0,0
19,0,0,0
124,0,0,0
0,0,0,0
0,0,0,0
11,0,0,0
528,0,0,1
2886,0,0,3
148,0,0,2
37,0,0,1
255,0,0,2
118,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
45,0,0,0
286,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
88,0,0,0
557,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,1
0,0,0,0
0,0,0,0
0,0,0,1
0,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
23,0,0,0
148,0,0,0
23,0,0,0
148,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
66,0,0,0
415,0,0,2
43,0,0,1
272,0,0,2
0,0,0,1
0,0,0,2
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,1
0,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,2
0,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
76,0,0,0
755,0,0,1
1916,0,0,2
1111,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,1
0,0,0,3
0,0,0,2
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
48,0,0,0
302,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
11,0,0,0
121706,0,0,1
766194,0,0,0
235,0,0,0
1484,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
48,0,0,0
302,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
36137,0,0,0
227721,0,0,1
519,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
11,0,0,0
86,0,0,0
74,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,2
498,0,0,4
272,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
228,0,0,0
125,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
228,0,0,0
124,0,0,0
0,0,0,0
236,0,0,0
129,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
150,0,0,1
284,0,0,1
109,0,0,0
2441,0,0,0
1449,0,0,1
59,0,0,0
447,0,0,0
244,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
204,0,0,0
111,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
239,0,0,0
130,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
215,0,0,0
118,0,0,1
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
202,0,0,0
111,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
228,0,0,0
125,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
28727,0,0,1
15742,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
691,0,0,0
9,0,0,0
0,0,0,0
0,0,0,0
5693,0,0,0
104,0,0,0
2973,0,0,0
54,0,0,0
7733,0,0,3
141,0,0,0
0,0,0,0
3257,0,0,2
427241,0,0,2
8580,0,0,1
13,0,0,0
0,0,0,0
256656,0,0,1
137939,0,0,2
2442,0,0,0
36274,0,0,0
6526,0,0,2
3080,0,0,1
54,0,0,0
0,0,0,0
2973,0,0,0
138,0,0,1
5695,0,0,1
104,0,0,0
5892,0,0,1
244,0,0,2
2,0,0,0
0,0,0,0
0,0,0,0
199,0,0,0
261488,0,0,1
380844,0,0,2
15560,0,0,2
158,0,0,0
246024,0,0,0
38933,0,0,1
630,0,0,0
751,0,0,1
343254,0,0,2
132026,0,0,1
10624,0,0,2
6015,0,0,1
107,0,0,0
0,0,0,0
0,0,0,0
3088,0,0,1
2944,0,0,1
52,0,0,0
0,0,0,0
6061,0,0,1
326288,0,0,2
237707,0,0,1
4247,0,0,0
0,0,0,0
1451,0,0,0
26,0,0,0
0,0,0,0
218377,0,0,3
418013,0,0,1
13366,0,0,1
2994,0,0,1
52,0,0,0
2407,0,0,2
658,0,0,1
11,0,0,0
5778,0,0,0
105,0,0,0
0,0,0,0
15962,0,0,1
481278,0,0,1
11789,0,0,1
253,0,0,1
3,0,0,0
5778,0,0,1
2841,0,0,2
3023,0,0,1
1296,0,0,1
366240,0,0,1
260170,0,0,2
497318,0,0,1
9115,0,0,1
5695,0,0,1
2993,0,0,1
52,0,0,0
482,0,0,1
8,0,0,0
1435,0,0,0
7746,0,0,2
141,0,0,0
4375,0,0,1
4371,0,0,1
78,0,0,0
368,0,0,1
344311,0,0,2
685524,0,0,2
15423,0,0,2
5947,0,0,2
108,0,0,1
5977,0,0,1
263986,0,0,2
5560,0,0,1
1039,0,0,1
102,0,0,1
1,0,0,0
8866,0,0,1
185404,0,0,1
14867,0,0,1
210,0,0,0
3172,0,0,1
58,0,0,0
368,0,0,2
234954,0,0,2
479878,0,0,1
8717,0,0,0
