IngressBytes,InRxmitBytes,InCongestionBytes,Connections
337,0,0,1
66,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
497,0,0,0
146,0,0,0
0,0,0,0
863,0,0,0
1249,460,0,1
2100,136,0,2
731,0,0,1
1452,0,0,1
346678,0,0,1
102488,0,0,1
391260,0,0,1
115534,0,0,0
0,0,0,0
158,0,0,0
46,0,0,0
4700,0,0,1
428790,0,0,2
338013,0,0,2
62946,0,0,1
117,0,0,0
0,0,0,0
615,0,0,0
181,0,0,0
316,0,0,1
159,0,0,1
19,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
158,0,0,0
27889,0,0,1
8223,0,0,0
488,0,0,1
239202,0,0,1
70669,0,0,0
641,0,0,0
77978,0,0,1
23107,0,0,2
39,0,0,0
49741,0,0,0
73393,0,0,1
109261,0,0,1
412772,0,0,1
114046,0,0,1
390280,0,0,1
115250,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
436,0,0,1
129,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
158,0,0,0
46,0,0,0
0,0,0,0
0,0,0,0
132,0,0,0
39,0,0,0
438,0,0,1
686,0,0,1
204268,0,0,1
60279,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
132,0,0,0
309,0,0,1
1474,0,0,1
1540,0,0,1
1685,0,0,2
1262,0,0,1
918,0,0,1
660,0,0,1
734,0,0,1
374,0,0,1
324,0,0,1
1140,0,0,1
942,0,0,14
8054,0,0,41
968850,0,0,21
1249668,0,0,4
1324839,0,192453,2
1374841,0,769246,3
1532507,0,1328938,5
1338947,0,330345,4
1299762,0,0,3
652244,0,0,2
104891,0,0,1
245714,0,0,2
714704,0,0,3
290360,0,0,2
203957,0,0,2
52913,0,0,2
1626,0,0,1
643,0,0,1
244,0,0,1
25135,0,0,1
7409,0,0,0
1054,457,0,1
1585,135,0,22
4490,0,0,36
1494,0,0,10
82,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
270,0,0,0
876,0,0,1
2094,0,0,1
2408,0,0,1
1943,0,0,1
2071,0,0,1
2349,0,0,1
2208,0,0,1
2017,0,0,1
3883,0,0,2
52838,0,0,3
552139,0,0,3
444541,0,0,2
84531,0,0,1
19,0,0,0
224,0,0,0
132,0,0,1
34226,0,0,1
500482,0,0,2
1243367,0,0,2
1443992,0,0,1
1291365,0,0,1
948753,0,0,1
683931,0,0,1
554424,0,0,1
609986,0,0,2
551422,0,0,1
463258,0,0,2
101377,0,0,1
377,0,0,1
49913,0,0,1
239514,0,0,1
66459,0,0,1
19,0,0,0
0,0,0,0
625,0,0,0
495,0,0,1
34875,0,0,1
10339,0,0,1
351,0,0,1
297,0,0,1
841,0,0,1
50238,0,0,2
17158,0,0,2
50141,0,0,2
17162,0,0,2
410586,0,0,2
219897,0,0,2
79004,0,0,1
14710,0,0,0
49741,0,0,0
14690,0,0,0
49741,0,0,0
15352,0,0,1
49937,0,0,1
14690,0,0,0
49741,0,0,0
14690,0,0,0
2948,0,0,1
49041,0,0,2
16564,0,0,2
48160,0,0,1
16289,0,0,1
20580,0,0,1
56275,0,0,1
15041,0,0,1
401151,0,0,1
119256,0,0,1
40054,0,0,1
11760,0,0,0
45736,0,0,2
232833,0,0,2
1120247,0,0,2
1301267,0,0,1
1195057,0,0,1
1007241,0,0,2
872502,0,11156,3
818577,0,3295,2
756166,0,0,2
1027320,0,0,3
875713,0,0,3
532280,0,0,2
102935,0,0,0
50032,0,0,2
520766,0,0,1
326321,0,0,2
52239,0,0,0
50258,0,0,1
14843,0,0,0
2271,0,0,0
48141,0,0,1
16289,0,0,1
48365,0,0,1
16357,0,0,1
48141,0,0,1
14019,0,0,0
49741,0,0,0
14690,0,0,0
49741,0,0,0
14756,0,0,1
49827,0,0,1
14710,0,0,0
49741,0,0,0
14915,0,0,1
358082,0,0,2
470333,0,0,3
157421,0,0,1
14690,0,0,0
49807,0,0,0
14710,0,0,0
49741,0,0,0
14690,0,0,0
49741,0,0,0
14690,0,0,0
49741,0,0,1
16191,0,0,2
49174,0,0,2
21231,0,0,2
213428,0,0,3
740753,0,0,4
437937,0,0,3
121375,0,0,3
63918,0,0,2
114119,0,0,2
75950,0,0,3
276334,0,0,2
1001109,0,0,2
886213,0,0,4
771076,0,0,2
745458,0,0,2
697846,0,0,2
740177,0,0,3
1082523,0,106802,3
761334,0,31542,1
792638,0,0,2
937666,0,0,3
905737,0,0,4
393881,0,0,2
352485,0,0,2
681817,0,0,2
333595,0,0,2
47950,0,0,2
48949,0,0,1
15514,0,0,1
49255,0,0,1
65514,0,0,2
17207,0,0,1
52558,0,0,1
18232,0,0,2
51087,0,0,2
65904,0,0,2
16869,0,0,2
51729,0,0,2
66655,0,0,2
16348,0,0,1
50737,0,0,1
17688,0,0,2
48961,0,0,2
64974,0,0,2
19493,0,0,2
47896,0,0,1
63627,0,0,1
14729,0,0,0
49741,0,0,0
15859,0,0,1
49181,0,0,1
64231,0,0,2
16981,0,0,1
48141,0,0,1
63761,0,0,1
14690,0,0,0
49741,0,0,0
46005,0,0,2
58112,0,0,3
17025,0,0,2
49276,0,0,3
64451,0,0,3
423822,0,0,2
463267,0,0,2
101302,0,0,1
49854,0,0,2
15374,0,0,0
49937,0,0,0
15925,0,0,2
246608,0,0,3
1126456,0,336936,4
1266245,0,206743,3
1188659,0,31670,2
1165618,0,0,2
1221680,0,0,2
1103130,0,0,2
1186679,0,0,2
793679,0,0,1
215072,0,0,1
18617,0,0,0
49741,0,0,0
91240,0,0,1
71450,0,0,2
15752,0,0,2
304942,0,0,2
312274,0,0,3
117347,0,0,3
66201,0,0,3
65714,0,0,3
98930,0,0,5
77527,0,0,3
67704,0,0,3
153152,0,0,4
94021,0,0,5
117957,0,0,3
83138,0,0,4
117645,0,0,2
82124,0,0,2
116034,0,0,3
308075,0,0,3
369955,0,0,2
85913,0,0,2
1004,0,0,1
282,0,0,0
86,0,0,0
19,0,0,0
31899,0,0,1
9553,0,0,1
39,0,0,0
0,0,0,0
0,0,0,0
535,0,0,0
1884,0,0,1
2169,0,0,1
2507,0,0,1
233773,0,0,2
70658,0,0,1
3056,0,0,1
2498,0,0,1
2521,0,0,1
1693,0,0,1
56956,0,0,2
610585,0,0,1
1061302,0,0,3
728948,0,0,1
883618,0,0,1
1098209,0,0,2
1177131,0,0,1
1080622,0,0,1
1105002,0,0,1
563003,0,0,1
91078,0,0,1
163,0,0,1
19,0,0,0
66,0,0,0
19,0,0,0
0,0,0,0
448,0,0,2
464,0,0,1
521,0,0,1
854,0,0,1
51417,0,0,1
253203,0,0,2
72444,467,0,2
761,138,0,1
4590,0,0,1
7475,0,0,31
2663,0,0,15
251,0,0,1
0,0,0,0
571,0,0,0
672,0,0,1
3216,0,0,3
906,0,0,0
0,0,0,0
0,0,0,1
151589,0,0,1
409840,473,0,1
215528,139,0,3
31811,0,0,0
0,0,0,0
29224,0,0,0
8630,0,0,0
0,0,0,0
224,0,0,0
406639,0,0,1
315226,0,0,3
57634,0,0,0
0,0,0,0
0,0,0,0
29833,0,0,1
9075,0,0,1
76306,0,0,3
871513,0,0,3
1192507,0,0,2
1142148,0,0,2
1217345,0,0,3
1149105,0,0,1
1109367,0,0,1
1065017,0,0,1
844040,0,0,1
178378,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
66,0,0,0
19,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1171,0,0,2
545,0,0,2
58,0,0,0
0,0,0,0
158,0,0,0
353388,0,0,2
512985,0,0,1
164351,0,0,2
12963,0,0,1
244,0,0,1
66,0,0,0
0,0,0,0
0,0,0,0
98538,0,0,1
196283,0,0,2
49441,0,0,0
283,0,0,0
144,0,0,1
19,0,0,0
0,0,0,0
8796,0,0,0
2598,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
158,0,0,0
46,0,0,1
132,0,0,1
39,0,0,0
561,0,0,0
165,0,0,0
1393,0,0,0
205896,0,0,2
60753,0,0,1
19,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
138,0,0,0
1601,0,0,2
189804,0,0,1
680302,0,0,1
945217,0,0,1
1133058,0,0,2
1214110,0,0,3
1047113,0,0,1
1123955,0,0,2
1480029,0,798377,3
1144526,0,357321,1
385593,0,35892,2
45416,0,0,2
19,0,0,0
224,0,0,0
66,0,0,0
795,0,0,1
234,0,0,0
598,0,0,0
1216,0,0,1
1103,0,0,2
1030,0,0,2
633,0,0,1
100024,0,0,1
544805,0,0,2
154361,0,0,2
304143,0,0,2
89635,0,0,0
0,0,0,0
316,0,0,1
159,0,0,1
19,0,0,0
0,0,0,0
402,0,0,0
1339,0,0,1
166067,0,0,2
51497,0,0,4
1976,0,0,3
341084,0,0,3
255917,0,0,4
47282,0,0,2
1108,0,0,2
867,0,0,1
1125,0,0,1
1336,0,0,1
1176,0,0,1
1516,0,0,1
1434,0,0,1
1575,0,0,1
1101,0,0,1
348,0,0,1
263,0,0,1
132,0,0,1
244,0,0,1
66,0,0,0
6074,0,0,2
562366,0,42182,3
1315413,0,765682,4
1408722,0,978167,3
1152474,0,223189,2
1034918,0,0,2
722564,0,0,1
640821,0,0,2
598184,0,0,1
667899,0,0,1
781512,0,0,1
865319,0,0,1
382982,0,0,2
350403,0,0,2
87628,0,0,0
224,0,0,0
224,0,0,1
312,0,0,2
211,0,0,0
172,0,0,0
263,0,0,1
165364,0,0,1
48818,0,0,0
0,0,0,0
0,0,0,0
330,0,0,0
322,0,0,1
66,0,0,1
66,0,0,0
507,0,0,1
210,0,0,1
19,0,0,0
0,0,0,0
0,0,0,0
767,0,0,1
201490,0,0,2
277377,0,0,2
64364,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,8
0,0,0,8
0,0,0,7
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,9
0,0,0,9
0,0,0,9
0,0,0,8
0,0,0,8
0,0,0,9
0,0,0,5
2036,0,0,7
535,0,0,7
14,0,0,4
0,0,0,6
0,0,0,7
0,0,0,8
0,0,0,8
536,0,0,8
192,0,0,7
14,0,0,7
0,0,0,7
0,0,0,7
0,0,0,6
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,9
0,0,0,9
0,0,0,6
0,0,0,7
0,0,0,8
0,0,0,7
0,0,0,7
353,0,0,7
80,0,0,8
0,0,0,8
0,0,0,6
0,0,0,7
0,0,0,10
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,8
0,0,0,9
1023,0,0,10
233,0,0,10
0,0,0,10
0,0,0,8
1232,0,0,8
281,0,0,7
0,0,0,7
0,0,0,8
536,0,0,9
1915,0,0,9
479,0,0,7
14,0,0,7
0,0,0,8
0,0,0,8
0,0,0,8
161,0,0,8
36,0,0,10
536,0,0,10
192,0,0,6
14,0,0,7
0,0,0,7
0,0,0,6
70,0,0,8
14,0,0,6
0,0,0,7
0,0,0,8
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,6
0,0,0,6
0,0,0,7
0,0,0,5
0,0,0,6
0,0,0,7
0,0,0,8
0,0,0,7
0,0,0,7
1232,0,0,10
281,0,0,7
0,0,0,9
0,0,0,7
885,0,0,8
272,0,0,10
86,0,0,10
14,0,0,7
0,0,0,7
0,0,0,6
0,0,0,6
2520,0,0,6
1112,0,0,6
1174,0,0,14
5652,0,0,14
2355,0,0,13
416,0,0,8
106,0,0,5
86,0,0,7
14,0,0,8
0,0,0,8
0,0,0,7
0,0,0,5
0,0,0,8
0,0,0,9
0,0,0,6
0,0,0,7
0,0,0,7
0,0,0,7
0,0,0,5
0,0,0,5
0,0,0,6
0,0,0,6
0,0,0,6
2083,0,0,7
475,0,0,7
70,0,0,7
14,0,0,7
0,0,0,7
0,0,0,7
0,0,0,6
0,0,0,5
606,0,0,9
138,0,0,7
0,0,0,6
0,0,0,7
0,0,0,7
1232,0,0,8
1078,0,0,11
252,0,0,8
14,0,0,6
0,0,0,7
0,0,0,5
536,0,0,8
192,0,0,7
14,0,0,7
0,0,0,7
0,0,0,7
0,0,0,6
0,0,0,6
0,0,0,7
0,0,0,6
150207,0,0,8
264188,0,0,6
345945,0,0,9
434054,0,0,10
607096,0,0,9
1026839,0,0,11
1163258,0,0,10
1288155,0,56046,10
1114345,0,100034,11
1212819,0,133103,12
1423353,0,120962,12
1476207,0,394998,11
1366472,0,743741,12
1338992,0,479889,12
1263735,0,333116,10
1437526,0,133730,10
1239265,0,216565,11
1252178,0,45579,10
1030625,0,0,12
929680,0,0,12
927017,0,0,10
866902,0,0,10
992129,0,9509,14
930926,0,2172,13
1048450,0,0,14
1106779,0,7044,12
1010193,0,8654,13
1025854,0,1609,14
987366,0,68176,11
741687,0,15578,12
1029816,0,0,12
1109744,0,0,10
1055477,0,0,13
1097414,0,0,13
935705,0,0,10
764478,0,0,8
840104,0,0,9
849937,0,0,10
894101,0,0,9
817425,0,0,8
789325,0,0,8
741640,0,0,9
782251,0,0,9
950798,0,0,11
848418,0,0,11
821468,0,94123,9
952444,0,21507,9
906825,0,0,9
868896,0,0,9
834930,0,0,10
892714,0,36926,10
776850,0,8437,11
985222,0,0,9
808716,0,0,9
719502,0,37071,10
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
12745,0,0,2
53893,0,0,1
498,0,0,0
2999,0,0,1
6948,0,0,0
60511,0,0,1
324,0,0,0
4762,0,0,2
21607,0,0,1
63463,0,0,1
276467,0,0,2
745641,0,0,3
267537,0,0,2
6987,0,0,1
65267,0,0,1
69399,0,0,1
73776,0,0,1
66549,0,0,2
69276,0,0,1
89776,0,0,1
20024,0,0,1
870,0,0,1
432,0,0,0
9887,0,0,1
72270,0,0,1
120868,0,0,1
65008,0,0,1
75647,0,0,2
119146,0,0,2
79112,0,0,2
150705,0,0,3
199079,0,0,4
26404,0,0,3
320478,0,0,2
928092,0,0,2
916151,0,0,3
1416489,0,25677,3
1298496,0,377991,4
1486878,0,1408271,4
1384602,0,616134,4
1403870,0,560750,4
1411373,0,329774,4
1041608,0,72039,2
749251,0,0,3
370468,0,0,2
448565,0,0,1
409472,0,0,1
483782,0,0,1
559709,0,0,1
527201,0,0,2
515407,0,0,2
475624,0,0,1
502834,0,0,1
396386,0,0,2
597905,0,0,2
712391,0,0,2
354468,0,0,1
689,0,0,1
2716,0,0,0
0,0,0,0
0,0,0,0
26851,0,0,0
279078,0,0,1
393863,0,0,1
123,0,0,0
0,0,0,0
0,0,0,0
21,0,0,0
184,0,0,0
1068,0,0,0
86745,0,0,2
674719,0,0,1
2724,0,0,0
389,0,0,0
2716,0,0,0
303,0,0,0
2714,0,0,1
729,0,0,1
632,0,0,1
283,0,0,1
514,0,0,1
2941,0,0,1
3860,0,0,1
28480,0,0,2
25768,0,0,3
249523,0,0,1
295830,0,0,1
83790,0,0,3
348798,0,23553,3
1427740,0,288413,4
1447678,0,811463,6
1389882,0,897343,6
1432803,0,1352724,2
1420531,0,723142,5
1164382,0,1035355,5
1286821,0,144974,2
165060,0,0,1
64527,0,0,1
58408,0,0,2
7845,0,0,2
118320,24,0,4
864980,217,7719,4
1284934,0,67224,4
1338531,0,0,4
1170428,0,0,4
1189044,0,0,3
1210852,0,0,2
1233985,0,0,2
964658,0,0,1
178433,0,0,0
0,0,0,0
368,0,0,0
3221,0,0,1
0,0,0,0
354,0,0,0
3085,0,0,2
29,0,0,0
304,0,0,1
681,0,0,1
2831,0,0,1
1007,0,0,2
0,0,0,3
303,0,0,2
2638,0,0,1
67,0,0,0
728,0,0,2
18402,0,0,3
166809,0,0,1
167313,0,0,1
173920,0,0,3
258064,0,0,2
76474,0,0,1
109524,0,0,2
550844,0,0,2
221012,0,0,2
67408,0,0,2
37463,0,0,1
241,0,0,0
23597,0,0,2
238651,0,0,2
397202,0,0,2
608,0,0,2
17829,0,0,1
195311,0,0,1
462876,0,0,1
501591,0,0,2
557004,0,0,2
637552,0,0,2
586437,0,0,2
942125,0,0,2
1004914,0,0,3
625879,0,0,1
675218,0,0,1
693239,0,0,1
528320,0,0,1
705803,0,0,1
759365,0,0,4
870432,0,0,3
438862,0,0,2
519991,0,0,1
536800,0,0,1
479428,0,0,2
1045747,0,0,2
1230166,0,0,2
786459,0,0,2
636471,0,0,1
787921,0,0,1
774475,0,0,1
744450,0,0,2
795647,0,0,2
639634,0,0,2
2810,0,0,1
198,0,0,1
465,0,0,1
703,0,0,0
109,0,0,0
667,0,0,1
3393,0,0,1
526,0,0,1
2986,0,0,1
77,0,0,0
29,0,0,0
57057,0,0,1
494617,0,0,1
26,0,0,0
320,0,0,0
771,0,0,0
0,0,0,0
0,0,0,0
333,0,0,0
2900,0,0,1
8,0,0,0
77,0,0,0
13636,0,0,0
161752,0,0,4
374467,0,0,4
6675,0,0,0
58134,0,0,1
6672,0,0,0
86325,0,0,3
287888,0,0,3
421620,0,0,3
534083,0,0,2
583691,0,0,1
511620,0,0,1
536716,0,0,2
567048,0,0,1
603950,0,0,1
658296,0,0,2
760307,0,0,2
662888,0,0,2
803101,0,0,3
849741,0,0,3
801455,0,0,3
506391,0,0,3
55837,0,0,1
15928,0,0,1
115775,0,0,1
3116,0,0,1
89404,0,0,3
562397,0,0,2
2674,0,0,1
13632,0,0,1
116083,0,0,4
37466,0,0,1
390434,0,0,3
584202,0,0,3
49723,0,0,2
13778,0,0,1
118697,0,0,3
6123,0,0,3
57130,0,0,3
71649,0,0,2
55973,0,0,2
149001,0,0,2
179379,0,0,4
23291,0,0,3
161408,0,0,1
73870,0,0,1
122403,61,0,2
58755,537,0,2
7547,0,0,1
58577,0,0,2
2793,0,0,1
260,0,0,0
8768,0,0,1
56894,0,0,1
2708,0,0,1
761,0,0,1
7837,0,0,1
56437,0,0,0
8,0,0,0
6812,0,0,0
58999,0,0,2
6092,0,0,2
94771,0,0,1
602106,0,0,2
120259,0,0,1
64748,0,0,1
57872,0,0,0
6636,0,0,0
64439,0,0,1
57872,0,0,0
6955,0,0,0
79642,0,0,2
166060,0,0,1
5085,0,0,0
44328,0,0,2
368,0,0,1
261,0,0,0
17,0,0,0
622,0,0,1
10646,0,0,2
57240,0,0,1
0,0,0,0
155,0,0,0
7901,0,0,1
56991,0,0,1
77,0,0,0
0,0,0,0
6636,0,0,0
84455,0,0,1
277503,0,0,2
394742,0,0,1
6750,0,0,0
59392,0,0,2
5277,0,0,1
13281,0,0,0
122334,0,0,1
71660,0,0,2
131908,0,0,3
143675,0,0,2
254811,0,0,2
203797,0,0,1
57272,0,0,1
603079,0,0,4
933757,0,0,3
54502,0,0,1
75648,0,0,2
168505,0,0,2
33489,0,0,0
298416,0,0,1
58940,0,0,2
0,0,0,0
43,0,0,0
472,0,0,1
808,0,0,2
77,0,0,1
17,0,0,0
154,0,0,0
35,0,0,0
383,0,0,1
717,0,0,1
608,0,0,1
77,0,0,0
606,0,0,0
5277,0,0,1
0,0,0,0
0,0,0,0
303,0,0,0
2752,0,0,1
996,0,0,2
77,0,0,1
0,0,0,0
0,0,0,0
17274,0,0,0
184282,0,0,1
294792,0,0,1
377,0,0,1
14,0,0,1
123,0,0,0
0,0,0,0
6695,0,0,0
151919,0,0,3
853787,0,0,4
343237,0,0,4
87456,0,0,2
284741,0,0,3
234299,0,0,3
42722,0,0,1
58477,0,0,1
7941,0,0,1
58544,0,0,1
8108,0,0,1
61341,0,0,2
12450,0,0,1
57959,0,0,1
58028,0,0,1
7941,0,0,1
64027,0,0,1
62125,0,0,2
33454,0,0,3
2978,0,0,2
35,0,0,1
611,0,0,0
2858,0,0,3
2718,0,0,30
7930,0,0,37
7780,0,0,26
35278,0,0,19
438373,0,0,47
1411135,0,0,3
1376584,0,0,2
1527398,0,0,2
1287678,0,0,2
1392434,0,0,2
970511,0,0,2
64439,0,0,1
57872,0,0,0
7052,0,0,0
61580,0,0,2
8227,0,0,1
65790,0,0,1
64743,0,0,1
60667,0,0,1
21111,0,0,1
185448,0,0,1
127563,0,0,1
99885,0,0,3
65788,0,0,2
65741,0,0,2
99095,0,0,2
375857,0,0,2
71219,0,0,1
122889,0,0,2
64616,0,0,2
64779,0,0,2
79065,0,0,2
191227,0,0,4
113635,0,0,3
55375,0,0,3
189864,0,0,4
750903,0,0,6
1111873,0,0,7
1166175,0,0,6
994104,0,0,3
213171,0,0,2
2179,0,0,1
2106,0,0,2
2503,0,0,2
5240,0,0,3
10167,0,0,3
71305,0,0,3
17594,0,0,3
2029,0,0,2
1614,0,0,2
4254,0,0,1
1514,0,0,1
2515,0,0,2
4570,0,0,3
62590,0,0,3
655160,0,0,3
1281802,0,0,3
1435700,0,0,3
1281204,0,0,2
921207,0,0,2
637022,0,0,2
650446,0,0,2
598505,0,0,2
422668,0,0,2
505090,0,0,5
1848,0,0,1
2744,0,0,2
4850,0,0,3
4352,0,0,3
2882,0,0,2
4352,0,0,2
5696,0,0,2
32268,0,0,2
1408,0,0,1
1231,0,0,1
1317,0,0,1
1398,0,0,2
62706,0,0,2
603336,0,0,2
595801,0,0,1
1529,0,0,1
8060,0,0,1
60075,0,0,2
9845,0,0,2
57600,0,0,2
12942,0,0,3
61485,0,0,2
9602,0,0,2
62770,0,0,3
2455,0,0,2
10340,0,0,2
58702,0,0,2
9075,0,0,2
59794,0,0,1
9080,0,0,1
60048,0,0,1
8568,0,0,1
60576,0,0,2
15188,0,0,3
60735,0,0,3
67797,0,0,3
61857,0,0,3
21245,0,0,2
118684,0,0,2
66688,0,0,3
5100,0,0,3
5514,0,0,2
2151,0,0,1
2060,0,0,1
1436,0,0,1
4919,0,0,3
61118,0,0,4
320771,0,0,3
365876,0,0,3
216920,0,0,2
258095,0,0,2
345272,0,0,3
557105,0,0,3
442627,0,0,3
738725,0,0,3
1385102,0,0,4
731725,0,0,3
1046101,0,0,3
837186,0,0,3
603680,0,0,1
688417,0,0,1
669083,0,0,3
787792,0,0,1
754387,0,0,1
496390,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
303,0,0,0
2638,0,0,0
0,0,0,0
0,0,0,0
88,0,0,0
780,0,0,1
692,0,0,1
5355,0,0,1
0,0,0,0
0,0,0,0
17,0,0,0
7101,0,0,1
67178,0,0,2
68112,0,0,2
90809,0,0,1
50567,0,0,1
235284,0,0,2
363589,0,0,1
71154,0,0,1
128958,0,0,1
119724,0,0,1
34664,0,0,1
77,0,0,0
8,0,0,0
878,0,0,0
7278,0,0,2
2647,0,0,1
77,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
27448,0,0,0
239417,0,0,1
3298,0,0,1
3426,0,0,0
29854,0,0,1
3768,0,0,1
34211,0,0,1
20337,24,0,1
20567,217,0,2
4211,0,0,2
85861,0,0,4
690596,0,0,3
629247,0,0,2
442060,0,0,2
499296,0,0,2
527532,0,0,3
569719,0,0,2
395030,0,0,1
409949,0,0,3
532370,0,0,3
598485,0,0,3
606902,0,0,4
180759,0,0,3
419023,0,0,2
440475,0,0,4
488314,0,0,4
977964,0,0,3
393947,0,0,2
400503,0,0,3
467123,0,0,3
428011,0,0,4
118677,0,0,1
196522,0,0,4
111994,0,0,3
58660,0,0,2
10115,0,0,1
60615,0,0,1
61139,0,0,1
33757,0,0,1
64629,0,0,2
62127,0,0,2
34390,0,0,1
389,0,0,1
2716,0,0,0
0,0,0,0
6763,0,0,0
112463,0,0,2
466395,0,0,3
13762,0,0,0
178379,0,0,2
552678,0,0,2
374136,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
8,0,0,0
77,0,0,0
0,0,0,0
65,0,0,0
38860,0,0,2
333557,0,0,2
1034,0,0,2
1690,0,0,1
1437,0,0,1
7141,0,0,2
21765,0,0,0
189849,0,0,1
2660,0,0,1
20963,0,0,1
180958,0,0,0
29,0,0,0
283,0,0,1
214,0,0,1
827,0,0,1
70260,0,0,3
703248,0,39090,3
1293376,0,340432,2
1201338,0,0,2
1194470,0,0,2
7617,0,0,1
58893,0,0,1
6882,0,0,0
58748,0,0,1
8012,0,0,1
82709,0,0,1
309069,0,0,3
820429,0,0,2
58174,0,0,1
9011,0,0,1
69094,0,0,2
125232,0,0,3
76840,0,0,2
153370,0,0,2
86,0,0,0
7337,0,0,0
63226,0,0,2
6645,0,0,0
57899,0,0,1
20110,0,0,2
273819,0,0,5
964780,0,0,4
876782,0,0,3
1159886,0,0,2
1397379,0,0,2
1340052,0,0,2
1320530,0,0,2
1209431,0,0,2
1130061,0,0,4
194027,0,0,3
125067,0,0,3
67829,0,0,2
69242,0,0,1
65547,0,0,0
311,0,0,0
2716,0,0,0
0,0,0,0
58,0,0,0
7610,0,0,1
68350,0,0,2
56437,0,0,1
6653,0,0,1
57984,0,0,1
6953,0,0,0
57938,0,0,1
7218,0,0,1
57872,0,0,0
6645,0,0,0
57872,0,0,0
6645,0,0,0
57872,0,0,0
6948,0,0,0
61264,0,0,2
